2013-11-27 16:11:01 status unpacked ttf-dejavu-core:all 2.33+svn2514-3ubuntu1
2013-11-27 16:11:01 install fonts-freefont-ttf:all <none> 20120503-1
2013-11-27 16:11:01 status half-installed fonts-freefont-ttf:all 20120503-1
2013-11-27 16:11:01 status unpacked fonts-freefont-ttf:all 20120503-1
2013-11-27 16:11:01 status unpacked fonts-freefont-ttf:all 20120503-1
2013-11-27 16:11:02 install fontconfig-config:all <none> 2.10.93-0ubuntu1
2013-11-27 16:11:02 status half-installed fontconfig-config:all 2.10.93-0ubuntu1
2013-11-27 16:11:02 status unpacked fontconfig-config:all 2.10.93-0ubuntu1
2013-11-27 16:11:02 status unpacked fontconfig-config:all 2.10.93-0ubuntu1
2013-11-27 16:11:02 install fonts-droid:all <none> 1:4.2.r1-2
2013-11-27 16:11:02 status half-installed fonts-droid:all 1:4.2.r1-2
2013-11-27 16:11:03 status unpacked fonts-droid:all 1:4.2.r1-2
2013-11-27 16:11:03 status unpacked fonts-droid:all 1:4.2.r1-2
2013-11-27 16:11:03 install libboost-system1.53.0:armhf <none> 1.53.0-6+exp3ubuntu8
2013-11-27 16:11:03 status half-installed libboost-system1.53.0:armhf 1.53.0-6+exp3ubuntu8
2013-11-27 16:11:04 status unpacked libboost-system1.53.0:armhf 1.53.0-6+exp3ubuntu8
2013-11-27 16:11:04 status unpacked libboost-system1.53.0:armhf 1.53.0-6+exp3ubuntu8
2013-11-27 16:11:04 install libboost-filesystem1.53.0:armhf <none> 1.53.0-6+exp3ubuntu8
2013-11-27 16:11:04 status half-installed libboost-filesystem1.53.0:armhf 1.53.0-6+exp3ubuntu8
2013-11-27 16:11:04 status unpacked libboost-filesystem1.53.0:armhf 1.53.0-6+exp3ubuntu8
2013-11-27 16:11:04 status unpacked libboost-filesystem1.53.0:armhf 1.53.0-6+exp3ubuntu8
2013-11-27 16:11:04 install libboost-thread1.53.0:armhf <none> 1.53.0-6+exp3ubuntu8
2013-11-27 16:11:04 status half-installed libboost-thread1.53.0:armhf 1.53.0-6+exp3ubuntu8
2013-11-27 16:11:04 status unpacked libboost-thread1.53.0:armhf 1.53.0-6+exp3ubuntu8
2013-11-27 16:11:04 status unpacked libboost-thread1.53.0:armhf 1.53.0-6+exp3ubuntu8
2013-11-27 16:11:05 install libicu48:armhf <none> 4.8.1.1-12ubuntu2
2013-11-27 16:11:05 status half-installed libicu48:armhf 4.8.1.1-12ubuntu2
2013-11-27 16:11:06 status unpacked libicu48:armhf 4.8.1.1-12ubuntu2
2013-11-27 16:11:06 status unpacked libicu48:armhf 4.8.1.1-12ubuntu2
2013-11-27 16:11:07 install libboost-locale1.53.0:armhf <none> 1.53.0-6+exp3ubuntu8
2013-11-27 16:11:07 status half-installed libboost-locale1.53.0:armhf 1.53.0-6+exp3ubuntu8
2013-11-27 16:11:07 status unpacked libboost-locale1.53.0:armhf 1.53.0-6+exp3ubuntu8
2013-11-27 16:11:07 status unpacked libboost-locale1.53.0:armhf 1.53.0-6+exp3ubuntu8
2013-11-27 16:11:07 install libproxy1:armhf <none> 0.4.11-0ubuntu4
2013-11-27 16:11:07 status half-installed libproxy1:armhf 0.4.11-0ubuntu4
2013-11-27 16:11:07 status unpacked libproxy1:armhf 0.4.11-0ubuntu4
2013-11-27 16:11:07 status unpacked libproxy1:armhf 0.4.11-0ubuntu4
2013-11-27 16:11:07 install glib-networking-common:all <none> 2.38.1-0ubuntu1
2013-11-27 16:11:07 status half-installed glib-networking-common:all 2.38.1-0ubuntu1
2013-11-27 16:11:07 status unpacked glib-networking-common:all 2.38.1-0ubuntu1
2013-11-27 16:11:07 status unpacked glib-networking-common:all 2.38.1-0ubuntu1
2013-11-27 16:11:08 install glib-networking-services:armhf <none> 2.38.1-0ubuntu1
2013-11-27 16:11:08 status half-installed glib-networking-services:armhf 2.38.1-0ubuntu1
2013-11-27 16:11:08 status unpacked glib-networking-services:armhf 2.38.1-0ubuntu1
2013-11-27 16:11:08 status unpacked glib-networking-services:armhf 2.38.1-0ubuntu1
2013-11-27 16:11:08 install libdconf1:armhf <none> 0.16.1-1
2013-11-27 16:11:08 status half-installed libdconf1:armhf 0.16.1-1
2013-11-27 16:11:08 status unpacked libdconf1:armhf 0.16.1-1
2013-11-27 16:11:08 status unpacked libdconf1:armhf 0.16.1-1
2013-11-27 16:11:08 install dconf-service:armhf <none> 0.16.1-1
2013-11-27 16:11:08 status half-installed dconf-service:armhf 0.16.1-1
2013-11-27 16:11:08 status unpacked dconf-service:armhf 0.16.1-1
2013-11-27 16:11:09 status unpacked dconf-service:armhf 0.16.1-1
2013-11-27 16:11:09 install dconf-gsettings-backend:armhf <none> 0.16.1-1
2013-11-27 16:11:09 status half-installed dconf-gsettings-backend:armhf 0.16.1-1
2013-11-27 16:11:09 status unpacked dconf-gsettings-backend:armhf 0.16.1-1
2013-11-27 16:11:09 status unpacked dconf-gsettings-backend:armhf 0.16.1-1
2013-11-27 16:11:09 install gsettings-desktop-schemas:all <none> 3.8.0-1ubuntu1
2013-11-27 16:11:09 status half-installed gsettings-desktop-schemas:all 3.8.0-1ubuntu1
2013-11-27 16:11:09 status unpacked gsettings-desktop-schemas:all 3.8.0-1ubuntu1
2013-11-27 16:11:09 status unpacked gsettings-desktop-schemas:all 3.8.0-1ubuntu1
2013-11-27 16:11:09 install glib-networking:armhf <none> 2.38.1-0ubuntu1
2013-11-27 16:11:09 status half-installed glib-networking:armhf 2.38.1-0ubuntu1
2013-11-27 16:11:09 status unpacked glib-networking:armhf 2.38.1-0ubuntu1
2013-11-27 16:11:09 status unpacked glib-networking:armhf 2.38.1-0ubuntu1
2013-11-27 16:11:10 install libsoup2.4-1:armhf <none> 2.42.2-6
2013-11-27 16:11:10 status half-installed libsoup2.4-1:armhf 2.42.2-6
2013-11-27 16:11:10 status unpacked libsoup2.4-1:armhf 2.42.2-6
2013-11-27 16:11:10 status unpacked libsoup2.4-1:armhf 2.42.2-6
2013-11-27 16:11:10 install libgrilo-0.2-1:armhf <none> 0.2.7-1ubuntu1
2013-11-27 16:11:10 status half-installed libgrilo-0.2-1:armhf 0.2.7-1ubuntu1
2013-11-27 16:11:10 status unpacked libgrilo-0.2-1:armhf 0.2.7-1ubuntu1
2013-11-27 16:11:10 status unpacked libgrilo-0.2-1:armhf 0.2.7-1ubuntu1
2013-11-27 16:11:11 install libboost-regex1.53.0:armhf <none> 1.53.0-6+exp3ubuntu8
2013-11-27 16:11:11 status half-installed libboost-regex1.53.0:armhf 1.53.0-6+exp3ubuntu8
2013-11-27 16:11:11 status unpacked libboost-regex1.53.0:armhf 1.53.0-6+exp3ubuntu8
2013-11-27 16:11:11 status unpacked libboost-regex1.53.0:armhf 1.53.0-6+exp3ubuntu8
2013-11-27 16:11:11 install libgstreamer1.0-0:armhf <none> 1.2.0-1
2013-11-27 16:11:11 status half-installed libgstreamer1.0-0:armhf 1.2.0-1
2013-11-27 16:11:11 status unpacked libgstreamer1.0-0:armhf 1.2.0-1
2013-11-27 16:11:11 status unpacked libgstreamer1.0-0:armhf 1.2.0-1
2013-11-27 16:11:12 install iso-codes:all <none> 3.46-1
2013-11-27 16:11:12 status half-installed iso-codes:all 3.46-1
2013-11-27 16:11:13 status unpacked iso-codes:all 3.46-1
2013-11-27 16:11:13 status unpacked iso-codes:all 3.46-1
2013-11-27 16:11:13 install libgstreamer-plugins-base1.0-0:armhf <none> 1.2.0-1ubuntu1
2013-11-27 16:11:13 status half-installed libgstreamer-plugins-base1.0-0:armhf 1.2.0-1ubuntu1
2013-11-27 16:11:13 status unpacked libgstreamer-plugins-base1.0-0:armhf 1.2.0-1ubuntu1
2013-11-27 16:11:13 status unpacked libgstreamer-plugins-base1.0-0:armhf 1.2.0-1ubuntu1
2013-11-27 16:11:13 install libboost-iostreams1.53.0:armhf <none> 1.53.0-6+exp3ubuntu8
2013-11-27 16:11:13 status half-installed libboost-iostreams1.53.0:armhf 1.53.0-6+exp3ubuntu8
2013-11-27 16:11:14 status unpacked libboost-iostreams1.53.0:armhf 1.53.0-6+exp3ubuntu8
2013-11-27 16:11:14 status unpacked libboost-iostreams1.53.0:armhf 1.53.0-6+exp3ubuntu8
2013-11-27 16:11:14 install liblucene++0:armhf <none> 3.0.4-0ubuntu2
2013-11-27 16:11:14 status half-installed liblucene++0:armhf 3.0.4-0ubuntu2
2013-11-27 16:11:14 status unpacked liblucene++0:armhf 3.0.4-0ubuntu2
2013-11-27 16:11:14 status unpacked liblucene++0:armhf 3.0.4-0ubuntu2
2013-11-27 16:11:14 install libmediascanner-1.0-1:armhf <none> 0.3.93+13.10.20131011-0ubuntu1
2013-11-27 16:11:14 status half-installed libmediascanner-1.0-1:armhf 0.3.93+13.10.20131011-0ubuntu1
2013-11-27 16:11:14 status unpacked libmediascanner-1.0-1:armhf 0.3.93+13.10.20131011-0ubuntu1
2013-11-27 16:11:15 status unpacked libmediascanner-1.0-1:armhf 0.3.93+13.10.20131011-0ubuntu1
2013-11-27 16:11:15 install grilo-plugins-0.2-mediascanner:armhf <none> 0.3.93+13.10.20131011-0ubuntu1
2013-11-27 16:11:15 status half-installed grilo-plugins-0.2-mediascanner:armhf 0.3.93+13.10.20131011-0ubuntu1
2013-11-27 16:11:15 status unpacked grilo-plugins-0.2-mediascanner:armhf 0.3.93+13.10.20131011-0ubuntu1
2013-11-27 16:11:15 status unpacked grilo-plugins-0.2-mediascanner:armhf 0.3.93+13.10.20131011-0ubuntu1
2013-11-27 16:11:15 install libgpm2:armhf <none> 1.20.4-6.1
2013-11-27 16:11:15 status half-installed libgpm2:armhf 1.20.4-6.1
2013-11-27 16:11:15 status unpacked libgpm2:armhf 1.20.4-6.1
2013-11-27 16:11:15 status unpacked libgpm2:armhf 1.20.4-6.1
2013-11-27 16:11:15 install libaa1:armhf <none> 1.4p5-41
2013-11-27 16:11:15 status half-installed libaa1:armhf 1.4p5-41
2013-11-27 16:11:16 status unpacked libaa1:armhf 1.4p5-41
2013-11-27 16:11:16 status unpacked libaa1:armhf 1.4p5-41
2013-11-27 16:11:16 install libraw1394-11:armhf <none> 2.1.0-1
2013-11-27 16:11:16 status half-installed libraw1394-11:armhf 2.1.0-1
2013-11-27 16:11:16 status unpacked libraw1394-11:armhf 2.1.0-1
2013-11-27 16:11:16 status unpacked libraw1394-11:armhf 2.1.0-1
2013-11-27 16:11:16 install libavc1394-0:armhf <none> 0.5.4-2
2013-11-27 16:11:16 status half-installed libavc1394-0:armhf 0.5.4-2
2013-11-27 16:11:16 status unpacked libavc1394-0:armhf 0.5.4-2
2013-11-27 16:11:16 status unpacked libavc1394-0:armhf 0.5.4-2
2013-11-27 16:11:17 install libcaca0:armhf <none> 0.99.beta18-1ubuntu2
2013-11-27 16:11:17 status half-installed libcaca0:armhf 0.99.beta18-1ubuntu2
2013-11-27 16:11:17 status unpacked libcaca0:armhf 0.99.beta18-1ubuntu2
2013-11-27 16:11:17 status unpacked libcaca0:armhf 0.99.beta18-1ubuntu2
2013-11-27 16:11:18 install libfreetype6:armhf <none> 2.4.12-0ubuntu1
2013-11-27 16:11:18 status half-installed libfreetype6:armhf 2.4.12-0ubuntu1
2013-11-27 16:11:18 status unpacked libfreetype6:armhf 2.4.12-0ubuntu1
2013-11-27 16:11:18 status unpacked libfreetype6:armhf 2.4.12-0ubuntu1
2013-11-27 16:11:18 install libfontconfig1:armhf <none> 2.10.93-0ubuntu1
2013-11-27 16:11:18 status half-installed libfontconfig1:armhf 2.10.93-0ubuntu1
2013-11-27 16:11:18 status unpacked libfontconfig1:armhf 2.10.93-0ubuntu1
2013-11-27 16:11:18 status unpacked libfontconfig1:armhf 2.10.93-0ubuntu1
2013-11-27 16:11:18 install libpixman-1-0:armhf <none> 0.30.2-1
2013-11-27 16:11:18 status half-installed libpixman-1-0:armhf 0.30.2-1
2013-11-27 16:11:19 status unpacked libpixman-1-0:armhf 0.30.2-1
2013-11-27 16:11:19 status unpacked libpixman-1-0:armhf 0.30.2-1
2013-11-27 16:11:19 install libxcb-render0:armhf <none> 1.9.1-3ubuntu1
2013-11-27 16:11:19 status half-installed libxcb-render0:armhf 1.9.1-3ubuntu1
2013-11-27 16:11:19 status unpacked libxcb-render0:armhf 1.9.1-3ubuntu1
2013-11-27 16:11:19 status unpacked libxcb-render0:armhf 1.9.1-3ubuntu1
2013-11-27 16:11:19 install libxcb-shm0:armhf <none> 1.9.1-3ubuntu1
2013-11-27 16:11:19 status half-installed libxcb-shm0:armhf 1.9.1-3ubuntu1
2013-11-27 16:11:19 status unpacked libxcb-shm0:armhf 1.9.1-3ubuntu1
2013-11-27 16:11:19 status unpacked libxcb-shm0:armhf 1.9.1-3ubuntu1
2013-11-27 16:11:20 install libxrender1:armhf <none> 1:0.9.8-1
2013-11-27 16:11:20 status half-installed libxrender1:armhf 1:0.9.8-1
2013-11-27 16:11:20 status unpacked libxrender1:armhf 1:0.9.8-1
2013-11-27 16:11:20 status unpacked libxrender1:armhf 1:0.9.8-1
2013-11-27 16:11:20 install libcairo2:armhf <none> 1.12.16-0ubuntu2
2013-11-27 16:11:20 status half-installed libcairo2:armhf 1.12.16-0ubuntu2
2013-11-27 16:11:20 status unpacked libcairo2:armhf 1.12.16-0ubuntu2
2013-11-27 16:11:20 status unpacked libcairo2:armhf 1.12.16-0ubuntu2
2013-11-27 16:11:21 install libcairo-gobject2:armhf <none> 1.12.16-0ubuntu2
2013-11-27 16:11:21 status half-installed libcairo-gobject2:armhf 1.12.16-0ubuntu2
2013-11-27 16:11:21 status unpacked libcairo-gobject2:armhf 1.12.16-0ubuntu2
2013-11-27 16:11:21 status unpacked libcairo-gobject2:armhf 1.12.16-0ubuntu2
2013-11-27 16:11:21 install libdv4:armhf <none> 1.0.0-6
2013-11-27 16:11:21 status half-installed libdv4:armhf 1.0.0-6
2013-11-27 16:11:21 status unpacked libdv4:armhf 1.0.0-6
2013-11-27 16:11:21 status unpacked libdv4:armhf 1.0.0-6
2013-11-27 16:11:21 install libogg0:armhf <none> 1.3.1-1
2013-11-27 16:11:21 status half-installed libogg0:armhf 1.3.1-1
2013-11-27 16:11:21 status unpacked libogg0:armhf 1.3.1-1
2013-11-27 16:11:22 status unpacked libogg0:armhf 1.3.1-1
2013-11-27 16:11:22 install libflac8:armhf <none> 1.3.0-1
2013-11-27 16:11:22 status half-installed libflac8:armhf 1.3.0-1
2013-11-27 16:11:22 status unpacked libflac8:armhf 1.3.0-1
2013-11-27 16:11:22 status unpacked libflac8:armhf 1.3.0-1
2013-11-27 16:11:22 install libjpeg-turbo8:armhf <none> 1.3.0-0ubuntu1
2013-11-27 16:11:22 status half-installed libjpeg-turbo8:armhf 1.3.0-0ubuntu1
2013-11-27 16:11:22 status unpacked libjpeg-turbo8:armhf 1.3.0-0ubuntu1
2013-11-27 16:11:22 status unpacked libjpeg-turbo8:armhf 1.3.0-0ubuntu1
2013-11-27 16:11:23 install libjpeg8:armhf <none> 8c-2ubuntu8
2013-11-27 16:11:23 status half-installed libjpeg8:armhf 8c-2ubuntu8
2013-11-27 16:11:23 status unpacked libjpeg8:armhf 8c-2ubuntu8
2013-11-27 16:11:23 status unpacked libjpeg8:armhf 8c-2ubuntu8
2013-11-27 16:11:23 install libjasper1:armhf <none> 1.900.1-14
2013-11-27 16:11:23 status half-installed libjasper1:armhf 1.900.1-14
2013-11-27 16:11:23 status unpacked libjasper1:armhf 1.900.1-14
2013-11-27 16:11:23 status unpacked libjasper1:armhf 1.900.1-14
2013-11-27 16:11:23 install libjbig0:armhf <none> 2.0-2ubuntu1
2013-11-27 16:11:23 status half-installed libjbig0:armhf 2.0-2ubuntu1
2013-11-27 16:11:23 status unpacked libjbig0:armhf 2.0-2ubuntu1
2013-11-27 16:11:24 status unpacked libjbig0:armhf 2.0-2ubuntu1
2013-11-27 16:11:24 install libtiff5:armhf <none> 4.0.2-4ubuntu3
2013-11-27 16:11:24 status half-installed libtiff5:armhf 4.0.2-4ubuntu3
2013-11-27 16:11:24 status unpacked libtiff5:armhf 4.0.2-4ubuntu3
2013-11-27 16:11:24 status unpacked libtiff5:armhf 4.0.2-4ubuntu3
2013-11-27 16:11:24 install libgdk-pixbuf2.0-common:all <none> 2.28.1-1ubuntu2
2013-11-27 16:11:24 status half-installed libgdk-pixbuf2.0-common:all 2.28.1-1ubuntu2
2013-11-27 16:11:24 status unpacked libgdk-pixbuf2.0-common:all 2.28.1-1ubuntu2
2013-11-27 16:11:24 status unpacked libgdk-pixbuf2.0-common:all 2.28.1-1ubuntu2
2013-11-27 16:11:25 install libgdk-pixbuf2.0-0:armhf <none> 2.28.1-1ubuntu2
2013-11-27 16:11:25 status half-installed libgdk-pixbuf2.0-0:armhf 2.28.1-1ubuntu2
2013-11-27 16:11:25 status unpacked libgdk-pixbuf2.0-0:armhf 2.28.1-1ubuntu2
2013-11-27 16:11:25 status unpacked libgdk-pixbuf2.0-0:armhf 2.28.1-1ubuntu2
2013-11-27 16:11:25 install libgstreamer0.10-0:armhf <none> 0.10.36-1.2ubuntu1
2013-11-27 16:11:25 status half-installed libgstreamer0.10-0:armhf 0.10.36-1.2ubuntu1
2013-11-27 16:11:25 status unpacked libgstreamer0.10-0:armhf 0.10.36-1.2ubuntu1
2013-11-27 16:11:25 status unpacked libgstreamer0.10-0:armhf 0.10.36-1.2ubuntu1
2013-11-27 16:11:26 install liborc-0.4-0:armhf <none> 1:0.4.17-2
2013-11-27 16:11:26 status half-installed liborc-0.4-0:armhf 1:0.4.17-2
2013-11-27 16:11:26 status unpacked liborc-0.4-0:armhf 1:0.4.17-2
2013-11-27 16:11:26 status unpacked liborc-0.4-0:armhf 1:0.4.17-2
2013-11-27 16:11:26 install libgstreamer-plugins-base0.10-0:armhf <none> 0.10.36-1.1ubuntu1
2013-11-27 16:11:26 status half-installed libgstreamer-plugins-base0.10-0:armhf 0.10.36-1.1ubuntu1
2013-11-27 16:11:26 status unpacked libgstreamer-plugins-base0.10-0:armhf 0.10.36-1.1ubuntu1
2013-11-27 16:11:26 status unpacked libgstreamer-plugins-base0.10-0:armhf 0.10.36-1.1ubuntu1
2013-11-27 16:11:27 install libgudev-1.0-0:armhf <none> 1:204-0ubuntu19
2013-11-27 16:11:27 status half-installed libgudev-1.0-0:armhf 1:204-0ubuntu19
2013-11-27 16:11:27 status unpacked libgudev-1.0-0:armhf 1:204-0ubuntu19
2013-11-27 16:11:27 status unpacked libgudev-1.0-0:armhf 1:204-0ubuntu19
2013-11-27 16:11:27 install libiec61883-0:armhf <none> 1.2.0-0.1ubuntu2
2013-11-27 16:11:27 status half-installed libiec61883-0:armhf 1.2.0-0.1ubuntu2
2013-11-27 16:11:27 status unpacked libiec61883-0:armhf 1.2.0-0.1ubuntu2
2013-11-27 16:11:27 status unpacked libiec61883-0:armhf 1.2.0-0.1ubuntu2
2013-11-27 16:11:27 install libsamplerate0:armhf <none> 0.1.8-5ubuntu1
2013-11-27 16:11:27 status half-installed libsamplerate0:armhf 0.1.8-5ubuntu1
2013-11-27 16:11:28 status unpacked libsamplerate0:armhf 0.1.8-5ubuntu1
2013-11-27 16:11:28 status unpacked libsamplerate0:armhf 0.1.8-5ubuntu1
2013-11-27 16:11:28 install libjack-jackd2-0:armhf <none> 1.9.9.5+20130622git7de15e7a-1
2013-11-27 16:11:28 status half-installed libjack-jackd2-0:armhf 1.9.9.5+20130622git7de15e7a-1
2013-11-27 16:11:28 status unpacked libjack-jackd2-0:armhf 1.9.9.5+20130622git7de15e7a-1
2013-11-27 16:11:28 status unpacked libjack-jackd2-0:armhf 1.9.9.5+20130622git7de15e7a-1
2013-11-27 16:11:28 install libspeex1:armhf <none> 1.2~rc1-7ubuntu2
2013-11-27 16:11:28 status half-installed libspeex1:armhf 1.2~rc1-7ubuntu2
2013-11-27 16:11:28 status unpacked libspeex1:armhf 1.2~rc1-7ubuntu2
2013-11-27 16:11:28 status unpacked libspeex1:armhf 1.2~rc1-7ubuntu2
2013-11-27 16:11:29 install libtheora0:armhf <none> 1.1.1+dfsg.1-3.1
2013-11-27 16:11:29 status half-installed libtheora0:armhf 1.1.1+dfsg.1-3.1
2013-11-27 16:11:29 status unpacked libtheora0:armhf 1.1.1+dfsg.1-3.1
2013-11-27 16:11:29 status unpacked libtheora0:armhf 1.1.1+dfsg.1-3.1
2013-11-27 16:11:29 install libvorbis0a:armhf <none> 1.3.2-1.3
2013-11-27 16:11:29 status half-installed libvorbis0a:armhf 1.3.2-1.3
2013-11-27 16:11:29 status unpacked libvorbis0a:armhf 1.3.2-1.3
2013-11-27 16:11:29 status unpacked libvorbis0a:armhf 1.3.2-1.3
2013-11-27 16:11:30 install libshout3:armhf <none> 2.3.1-3
2013-11-27 16:11:30 status half-installed libshout3:armhf 2.3.1-3
2013-11-27 16:11:30 status unpacked libshout3:armhf 2.3.1-3
2013-11-27 16:11:30 status unpacked libshout3:armhf 2.3.1-3
2013-11-27 16:11:30 install libsoup-gnome2.4-1:armhf <none> 2.42.2-6
2013-11-27 16:11:30 status half-installed libsoup-gnome2.4-1:armhf 2.42.2-6
2013-11-27 16:11:30 status unpacked libsoup-gnome2.4-1:armhf 2.42.2-6
2013-11-27 16:11:30 status unpacked libsoup-gnome2.4-1:armhf 2.42.2-6
2013-11-27 16:11:30 install libtag1-vanilla:armhf <none> 1.8-2
2013-11-27 16:11:30 status half-installed libtag1-vanilla:armhf 1.8-2
2013-11-27 16:11:31 status unpacked libtag1-vanilla:armhf 1.8-2
2013-11-27 16:11:31 status unpacked libtag1-vanilla:armhf 1.8-2
2013-11-27 16:11:31 install libtag1c2a:armhf <none> 1.8-2
2013-11-27 16:11:31 status half-installed libtag1c2a:armhf 1.8-2
2013-11-27 16:11:31 status unpacked libtag1c2a:armhf 1.8-2
2013-11-27 16:11:31 status unpacked libtag1c2a:armhf 1.8-2
2013-11-27 16:11:31 install libv4lconvert0:armhf <none> 0.8.9-4
2013-11-27 16:11:31 status half-installed libv4lconvert0:armhf 0.8.9-4
2013-11-27 16:11:31 status unpacked libv4lconvert0:armhf 0.8.9-4
2013-11-27 16:11:31 status unpacked libv4lconvert0:armhf 0.8.9-4
2013-11-27 16:11:32 install libv4l-0:armhf <none> 0.8.9-4
2013-11-27 16:11:32 status half-installed libv4l-0:armhf 0.8.9-4
2013-11-27 16:11:32 status unpacked libv4l-0:armhf 0.8.9-4
2013-11-27 16:11:32 status unpacked libv4l-0:armhf 0.8.9-4
2013-11-27 16:11:32 install libwavpack1:armhf <none> 4.60.1-3
2013-11-27 16:11:32 status half-installed libwavpack1:armhf 4.60.1-3
2013-11-27 16:11:32 status unpacked libwavpack1:armhf 4.60.1-3
2013-11-27 16:11:32 status unpacked libwavpack1:armhf 4.60.1-3
2013-11-27 16:11:32 install libxdamage1:armhf <none> 1:1.1.4-1ubuntu1
2013-11-27 16:11:32 status half-installed libxdamage1:armhf 1:1.1.4-1ubuntu1
2013-11-27 16:11:33 status unpacked libxdamage1:armhf 1:1.1.4-1ubuntu1
2013-11-27 16:11:33 status unpacked libxdamage1:armhf 1:1.1.4-1ubuntu1
2013-11-27 16:11:33 install libxfixes3:armhf <none> 1:5.0.1-1ubuntu1
2013-11-27 16:11:33 status half-installed libxfixes3:armhf 1:5.0.1-1ubuntu1
2013-11-27 16:11:33 status unpacked libxfixes3:armhf 1:5.0.1-1ubuntu1
2013-11-27 16:11:33 status unpacked libxfixes3:armhf 1:5.0.1-1ubuntu1
2013-11-27 16:11:33 install libxv1:armhf <none> 2:1.0.9-1
2013-11-27 16:11:33 status half-installed libxv1:armhf 2:1.0.9-1
2013-11-27 16:11:33 status unpacked libxv1:armhf 2:1.0.9-1
2013-11-27 16:11:33 status unpacked libxv1:armhf 2:1.0.9-1
2013-11-27 16:11:34 install libcdparanoia0:armhf <none> 3.10.2+debian-11
2013-11-27 16:11:34 status half-installed libcdparanoia0:armhf 3.10.2+debian-11
2013-11-27 16:11:34 status unpacked libcdparanoia0:armhf 3.10.2+debian-11
2013-11-27 16:11:34 status unpacked libcdparanoia0:armhf 3.10.2+debian-11
2013-11-27 16:11:34 install libvisual-0.4-0:armhf <none> 0.4.0-5
2013-11-27 16:11:34 status half-installed libvisual-0.4-0:armhf 0.4.0-5
2013-11-27 16:11:34 status unpacked libvisual-0.4-0:armhf 0.4.0-5
2013-11-27 16:11:34 status unpacked libvisual-0.4-0:armhf 0.4.0-5
2013-11-27 16:11:34 install libvorbisenc2:armhf <none> 1.3.2-1.3
2013-11-27 16:11:34 status half-installed libvorbisenc2:armhf 1.3.2-1.3
2013-11-27 16:11:35 status unpacked libvorbisenc2:armhf 1.3.2-1.3
2013-11-27 16:11:35 status unpacked libvorbisenc2:armhf 1.3.2-1.3
2013-11-27 16:11:35 install gstreamer0.10-plugins-base:armhf <none> 0.10.36-1.1ubuntu1
